First Name,Gender,Joining Date,Band,Total Experience,Annual Salary,Certified,Domain,Client/Accounts,Revenue in Millions,Company Branches,Client Since,Country
Employe-1,Male,8/6/2024,5A,2.6,295818,TRUE,Banking,Bank of China,117,Bangalore,1982,India
Employe-2,Male,3/31/1996,5A,3,292162,TRUE,Construction,Larsen & Toubro,103,Chennai,2018,UK
Employe-3,Female,4/23/1993,5A,1.2,258371,FALSE,Construction,DLF Limited,111,Delhi,2005,Canada
Employe-4,Male,3/4/2005,5A,2.6,295145,TRUE,Insurance,State Farm,111,Pune,1985,Afghanistan
Employe-5,Male,1/24/1998,5A,2.9,274099,TRUE,fmcg,HUL,139,Hyderabad,1989,Australia
Employe-6,Male,4/18/1987,5A,1.11,310183,FALSE,Healthcare,Apollo ,89,gurugram,2015,Mexico
Employe-7,Female,8/17/1987,5A,2.8,292169,TRUE,Education,Phillips Exeter Academy,81,Noida,2012,UK
Employe-8,Female,7/20/2015,5A,1.6,333467,FALSE,Automobiles,Volkswagen,71,Kolkata,2020,India
Employe-9,Female,11/22/2005,5A,1.4,331506,TRUE,Aviation,Boeing,144,Bhuwaneshwar,2016,India
Employe-10,Female,8/8/2002,5A,2.1,294895,TRUE,Automobiles,Toyota,104,Bangalore,2007,Canada
Employe-11,Female,8/12/2024,5A,2.5,289137,TRUE,Construction,HCC,144,Chennai,2016,Canada
Employe-12,Female,10/26/1997,5A,3.4,300176,TRUE,Banking,JPMorgan Chase,119,Delhi,2020,India
Employe-13,Male,12/1/2024,5A,1.9,325544,TRUE,Automobiles,Ford,105,Pune,1999,Malaysia
Employe-14,Male,1/27/2008,5A,1.2,274947,FALSE,Construction,GMR Infrastructure,149,Hyderabad,2008,India
Employe-15,Female,1/14/1999,5A,2.5,273860,TRUE,Automobiles,Honda,142,gurugram,2020,Singapore
Employe-16,Female,6/5/2016,5A,2.6,270546,FALSE,Textile,Reliance,49,Noida,1997,US
Employe-17,Male,9/21/2010,5A,1.2,337019,FALSE,Digital Marketing,Webchutney,56,Kolkata,2022,UK
Employe-18,Male,12/7/2024,5A,2.6,313144,FALSE,Aviation,Airbus,113,Bhuwaneshwar,2000,Canada
Employe-19,Female,10/23/1981,5A,2.9,314912,FALSE,Aviation,Lockheed Martin,59,Hyderabad,1988,Afghanistan
Employe-20,Female,7/22/2010,5A,1.11,272042,FALSE,Digital Marketing,WATConsult,116,gurugram,2015,Australia
Employe-21,Female,4/22/1995,5A,2.8,299360,TRUE,Aviation,Northrop Grumman,133,Noida,2012,UK
Employe-22,Male,9/5/1995,5A,1.6,337887,FALSE,Digital Marketing,iProspect India,105,Kolkata,2010,Canada
Employe-23,Male,3/8/2012,5A,2.6,247955,TRUE,Aviation,Raytheon Technologies,100,Bhuwaneshwar,1997,Nigeria
Employe-24,Female,6/14/2012,5A,1.2,308694,FALSE,fmcg,Unilever,88,Bangalore,2022,India
Employe-25,Male,7/1/1992,5A,2.6,273974,FALSE,Healthcare,Fortis ,83,Chennai,1983,Canada
Employe-26,Female,10/8/2012,5A,2.9,350800,FALSE,Education,Phillips Academy Andover,129,Delhi,2000,UK
Employe-27,Male,2/27/2000,5A,1.11,294766,TRUE,Automobiles,General Motors,57,Bangalore,1984,India
Employe-28,Male,7/11/1991,5A,2.8,276649,FALSE,Aviation,General Dynamics,51,Chennai,1988,Malaysia
Employe-29,Female,11/27/2024,5A,1.11,342689,TRUE,Insurance,Allstate,93,Delhi,2018,India
Employe-30,Female,1/26/2005,5A,2.8,289727,TRUE,Banking,Bank of America,54,Bangalore,2004,India
Employe-31,Male,8/6/2002,5A,1.6,327182,TRUE,Construction,Lanco Infratech,68,Hyderabad,1991,US
Employe-32,Male,2/20/2005,5A,2.6,352776,FALSE,Construction,Reliance Infrastructure,72,gurugram,2002,UK
Employe-33,Female,8/21/2024,5A,1.2,260227,FALSE,Insurance,Geico,122,Noida,1994,Canada
Employe-34,Male,12/18/2024,5A,2.6,306764,FALSE,fmcg,Nestlé,108,Kolkata,1997,Afghanistan
Employe-35,Male,1/10/2004,5A,2.9,282865,FALSE,Healthcare,Max ,112,Bhuwaneshwar,1993,Australia
Employe-36,Female,10/10/2006,5A,1.11,299168,FALSE,Education,St. Paul's School,84,Bangalore,1990,India
Employe-37,Female,2/16/2009,5A,2.8,267370,FALSE,Automobiles,BMW,70,Chennai,1991,Canada
Employe-38,Female,10/19/2024,5A,1.6,264964,TRUE,Aviation,Embraer,121,Delhi,2018,India
Employe-39,Female,9/13/2024,5A,2.6,325489,TRUE,Automobiles,Mercedes-Benz,108,Pune,1982,India
Employe-40,Male,1/29/2016,5A,1.2,252885,FALSE,Construction,Jaiprakash Associates,106,Hyderabad,2000,UK
Employe-41,Male,10/10/2008,5A,2.6,261980,TRUE,Banking,Citibank,92,Bangalore,2014,China
Employe-42,Male,6/28/2015,5A,2.9,294658,TRUE,Automobiles,Nissan,108,Noida,1982,Japan
Employe-43,Male,9/9/1998,5A,2.6,352274,FALSE,Construction,8. IVRCL Limited,90,Kolkata,2000,Malaysia
Employe-44,Female,12/7/2024,5A,1.2,285761,TRUE,Automobiles,TVS,65,Bhuwaneshwar,2008,India
Employe-45,Female,11/16/2024,5A,2.6,271456,TRUE,Automobiles,Audi,46,Hyderabad,1992,Singapore
Employe-46,Male,4/17/2024,5A,2.6,244764,TRUE,Aviation,Bombardier,89,Bangalore,1985,US
Employe-47,Male,11/28/2009,5A,2.9,301747,FALSE,Banking,Wells Fargo,70,Chennai,2017,UK
Employe-48,Female,6/22/2005,5A,1.11,240196,TRUE,Banking,Goldman Sachs,99,Delhi,2018,Canada
Employe-49,Male,3/26/2023,5A,2.6,339273,TRUE,Construction,Nagarjuna Construction,90,Pune,1981,Afghanistan
Employe-50,Male,1/24/2023,5A,2.9,288131,FALSE,Construction,Gammon India,67,Hyderabad,2007,Australia
Employe-51,Male,9/23/2000,5A,1.11,296133,TRUE,Insurance,Progressive,141,gurugram,2017,Mexico
Employe-52,Female,12/17/2011,5A,2.8,338562,FALSE,fmcg,The Coca-Cola Company,129,Noida,2021,Canada
Employe-53,Female,2/18/1990,5A,1.11,315426,TRUE,Healthcare,Dr. Reddy's,82,Kolkata,1983,Nigeria
Employe-54,Male,3/3/2014,6A,3.1,461589,TRUE,Education,Eton College,122,Bhuwaneshwar,2006,India
Employe-55,Male,8/15/2007,6A,3.2,404605,FALSE,Automobiles,Kia,112,Bangalore,2011,Dubai
Employe-56,Female,11/30/1999,6A,3.9,466300,TRUE,Aviation,Dassault Aviation,78,Chennai,2014,India
Employe-57,Female,5/3/2006,6A,3.4,447817,TRUE,Automobiles,Chevrolet,126,Delhi,2002,UK
Employe-58,Male,6/26/1996,6A,3.11,378161,TRUE,Construction,Simplex,492,Pune,2008,UK
Employe-59,Female,4/11/2010,6A,4,393863,TRUE,Banking,Morgan Stanley,129,Bangalore,1989,Thailand
Employe-60,Female,5/7/2023,6A,3.1,311022,FALSE,Automobiles,Tesla,52,gurugram,2022,Singapore
Employe-61,Male,11/23/2005,6A,3.5,426931,FALSE,Construction,Ashoka Buildcon,55,Noida,2003,US
Employe-62,Male,11/6/2001,6A,3.6,479616,FALSE,Automobiles,Subaru,116,Kolkata,1982,UK
Employe-63,Female,6/12/2007,6A,4.6,409790,TRUE,Automobiles,Mazda,99,Bhuwaneshwar,2011,Canada
Employe-64,Female,1/2/2013,6A,4.5,365182,FALSE,Aviation,Cessna,102,Hyderabad,2003,Afghanistan
Employe-65,Male,4/11/1990,6A,4.9,395149,FALSE,Banking,HSBC,58,gurugram,2021,Australia
Employe-66,Male,11/11/2009,6A,4.8,379867,TRUE,Construction,IRB Infrastructure Developers,92,Noida,2013,Mexico
Employe-67,Female,12/15/2012,6A,4.7,354402,TRUE,Construction,PNC Infratech,60,Kolkata,1981,India
Employe-68,Female,8/16/1999,6A,4.11,445344,TRUE,Insurance,Liberty Mutual,137,Bhuwaneshwar,1983,India
Employe-69,Male,10/30/2004,6A,3.5,423418,TRUE,fmcg,PepsiCo,80,Bangalore,2018,India
Employe-70,Male,7/14/2015,6A,3.2,295681,TRUE,Healthcare,Sun Pharmaceutical,68,Chennai,1992,Canada
Employe-71,Male,6/10/2003,6A,3.11,417343,FALSE,Education,Harrow School,127,Delhi,1993,Canada
Employe-72,Female,11/6/2009,6A,4,443363,TRUE,Banking,Barclays,40,gurugram,2007,Japan
Employe-73,Female,5/7/2023,6A,3.1,375830,FALSE,Construction,KNR Constructions,99,Noida,2021,Malaysia
Employe-74,Female,4/4/1999,6A,3.5,441034,TRUE,Construction,Sobha,104,Kolkata,2012,UK
Employe-75,Male,6/4/1995,6A,3.6,323430,FALSE,Insurance,USAA,48,Bhuwaneshwar,2018,UK
Employe-76,Female,7/2/1991,6A,4.6,395560,TRUE,fmcg,Johnson & Johnson,150,Bangalore,1984,US
Employe-77,Female,9/10/2023,6A,4.5,309954,TRUE,Healthcare,Cipla ,60,Chennai,1999,India
Employe-78,Male,9/14/2004,6A,3.11,404130,TRUE,Education,Westminster School,87,Delhi,2000,Canada
Employe-79,Female,6/4/1983,6A,4,315997,TRUE,Banking,Lloyds Bank,90,Kolkata,2004,Afghanistan
Employe-80,Female,11/13/1988,6A,3.1,319924,FALSE,Construction,SBO,41,Bhuwaneshwar,1992,Australia
Employe-81,Male,3/17/1995,6A,3.5,389254,TRUE,Construction,Gayatri Projects,113,Bangalore,1994,Mexico
Employe-82,Male,3/30/2008,6A,3.6,471072,FALSE,Insurance,Farmers Insurance,136,Chennai,2000,Nepal
Employe-83,Female,3/30/2023,6A,3.1,311953,TRUE,fmcg,Colgate-Palmolive,102,Delhi,2018,Nigeria
Employe-84,Female,9/23/2005,6A,3.5,311789,TRUE,Healthcare,Lupin ,122,Chennai,1995,India
Employe-85,Female,8/20/2004,6A,3.6,377720,FALSE,Education,Raffles Institution,110,Delhi,1997,Dubai
Employe-86,Male,2/1/2008,6A,4.6,435137,TRUE,Banking,Royal Bank of Scotland,132,Kolkata,1982,India
Employe-87,Male,9/29/2007,6A,4.5,314304,TRUE,Construction,prestige,91,Bhuwaneshwar,1995,Japan
Employe-88,Male,1/30/1993,6A,3.11,471978,TRUE,Construction,Balaji,104,Bangalore,2013,Malaysia
Employe-89,Female,11/27/1991,6A,4,283860,TRUE,Insurance,Nationwide,89,Bhuwaneshwar,2021,UK
Employe-90,Female,3/12/2016,6A,4.6,437208,FALSE,fmcg,Mondelez International,44,Bangalore,2020,Singapore
Employe-91,Male,8/21/1997,6A,4.5,475917,TRUE,Healthcare,Zydus Cadila,76,Chennai,2007,US
Employe-92,Male,1/26/2005,6A,3.11,377846,FALSE,Education,The Lawrenceville School,134,Delhi,2019,UK
Employe-93,Female,5/25/2000,6A,4,346833,TRUE,Automobiles,Volvo,71,Kolkata,1981,Canada
Employe-94,Female,5/7/1994,6A,3.11,301716,TRUE,Aviation,Gulfstream Aerospace,76,Bhuwaneshwar,1986,Afghanistan
Employe-95,Male,8/26/2023,6A,4,435647,FALSE,Automobiles,Jaguar,140,Bangalore,1996,Australia
Employe-96,Female,3/21/1994,6A,4.5,325193,FALSE,Banking,Deutsche Bank,104,Chennai,1992,Mexico
Employe-97,Male,7/19/2014,6A,3.11,393359,TRUE,Automobiles,Land Rover,114,Delhi,1992,Nepal
Employe-98,Female,1/2/2023,7A,5.1,750744,FALSE,Automobiles,Mitsubishi,114,Chennai,2012,Nigeria
Employe-99,Female,6/21/2005,7A,5.9,575118,FALSE,Finance,finance client-151,135,Delhi,2006,India
Employe-100,Male,1/12/2023,7A,5.3,503160,FALSE,Aviation,Mitsubishi Aircraft Corporation,67,Kolkata,1984,Dubai
Employe-101,Female,10/11/1996,7A,5.7,595540,TRUE,Banking,UBS,82,Bhuwaneshwar,1983,UK
Employe-102,Male,12/23/1989,7A,6.1,460038,FALSE,Finance,fnance-client 152,140,Bangalore,1996,Japan
Employe-103,Female,3/9/2023,7A,6.2,534549,FALSE,Finance,fnance-client 153,117,Mumbai,1991,Malaysia
Employe-104,Male,8/4/1993,7A,6.3,460019,FALSE,Insurance,Travelers,52,coimbatore,2011,Thailand
Employe-105,Male,4/23/2013,7A,6.4,631215,FALSE,fmcg,Kraft Heinz,79,Delhi,2018,India
Employe-106,Male,5/5/2023,7A,6.5,474468,TRUE,Healthcare,Torrent Pharmaceuticals,140,Chennai,2002,US
Employe-107,Male,4/22/2000,7A,6.7,472059,FALSE,Education,The Hotchkiss School,131,Delhi,2010,UK
Employe-108,Female,6/20/2001,7A,6.8+,680195,FALSE,Automobiles,Fiat,144,Kolkata,1990,Canada
Employe-109,Female,12/17/2023,7A,6.9,883800,TRUE,Aviation,Leonardo,129,Bhuwaneshwar,2018,Afghanistan
Employe-110,Male,11/27/2003,7A,6.1,603024,FALSE,Automobiles,Chrysler,117,Bangalore,1982,Australia
Employe-111,Female,6/12/2009,7A,6.11,532294,TRUE,Finance,fnance-client 154,1491,Mumbai,2003,Mexico
Employe-112,Female,8/4/2002,7A,5.2,775956,TRUE,Banking,Credit Suisse,142,coimbatore,1984,Nepal
Employe-113,Female,7/1/2023,7A,5.3,758869,FALSE,Banking,BNP Paribas,60,Delhi,1982,Nigeria
Employe-114,Female,1/12/2012,7A,5.7,636586,FALSE,Insurance,Auto Club,96,Chennai,1993,India
Employe-115,Male,6/3/2008,7A,5.8,729180,FALSE,fmcg,Kimberly-Clark,68,Delhi,1998,Dubai
Employe-116,Male,11/17/1994,7A,5.9,643312,FALSE,Healthcare,GlaxoSmithKline ,132,Kolkata,2007,China
Employe-117,Male,5/9/2016,7A,5.1,838647,FALSE,Education,Groton School,85,Bhuwaneshwar,2014,Japan
Employe-118,Male,4/13/2012,7A,5.11,515933,TRUE,Automobiles,Dodge,75,Bangalore,2021,Malaysia
Employe-119,Female,11/29/2001,7A,6.5,586772,TRUE,Banking,Banco Santander,62,Mumbai,1994,Thailand
Employe-120,Female,3/30/2023,7A,6.9,709404,TRUE,Insurance,Erie Insurance,76,coimbatore,1999,Singapore
Employe-121,Male,9/29/2002,7A,6.1,881053,FALSE,fmcg,Danone,137,Delhi,1986,US
Employe-122,Male,8/25/2021,7A,6.5,716625,TRUE,Healthcare,Pfizer ,107,Chennai,2016,UK
Employe-123,Male,10/25/2021,7A,6.7,502744,TRUE,Education,The Charterhouse School,90,Delhi,1983,Canada
Employe-124,Female,5/1/2023,7A,6.8+,679066,TRUE,Automobiles,Jeep,74,Kolkata,2019,UK
Employe-125,Female,7/10/1992,7A,6.9,512983,FALSE,Aviation,Sukhoi,56,Bhuwaneshwar,1981,Australia
Employe-126,Male,1/4/1995,7A,6.1,680738,FALSE,Automobiles,Ram,119,Bangalore,2001,Mexico
Employe-127,Female,4/9/2011,7A,6.5,519032,TRUE,Banking,BBVA,493,Mumbai,1985,UK
Employe-128,Female,6/29/2007,7A,6.7,709825,TRUE,Automobiles,Alfa Romeo,104,coimbatore,1985,Nigeria
Employe-129,Male,5/21/2011,7A,6.9,522412,FALSE,Automobiles,Ferrari,128,Delhi,1987,India
Employe-130,Female,5/25/2006,7A,6.1,865767,TRUE,Automobiles,Lamborghini,97,Chennai,2005,Dubai
Employe-131,Female,2/28/2021,7A,5.2,489260,FALSE,Automobiles,Maserati,1492,Delhi,1986,China
Employe-132,Male,12/24/2021,7A,6.5,843188,TRUE,Banking,ING Group,99,Kolkata,2000,Japan
Employe-133,Female,10/9/2003,7A,6.7,772150,FALSE,Automobiles,Bugatti,136,Bhuwaneshwar,1997,Malaysia
Employe-134,Male,3/5/2021,7A,6.9,727686,FALSE,Automobiles,Aston Martin,87,Bangalore,2009,Thailand
Employe-135,Female,4/4/2009,7A,6.1,548091,TRUE,Aviation,Antonov,85,Mumbai,1985,UK
Employe-136,Female,11/25/1992,7A,6.11,842372,FALSE,Textile,AYM Syntex Ltd,142,coimbatore,2016,US
Employe-137,Male,7/17/2008,7A,5.2,752984,FALSE,Banking,UniCredit,125,Delhi,1987,UK
Employe-138,Female,5/4/1996,7A,5.4,837964,FALSE,Insurance,The Hartford,83,Chennai,1994,Canada
Employe-139,Female,11/3/1997,7A,5.7,716241,FALSE,fmcg,Reckitt Benckiser,119,Delhi,2016,Afghanistan
Employe-140,Female,8/19/1999,7A,5.8,802957,TRUE,Healthcare,Abbott,89,Kolkata,1995,Australia
Employe-141,Male,3/10/2011,7A,5.9,728730,TRUE,Education,Shrewsbury School,82,Bhuwaneshwar,1986,Mexico
Employe-142,Male,11/15/1980,7A,5.1,742045,TRUE,Automobiles,Bentley,69,Bangalore,2009,Nepal
Employe-143,Female,3/16/2003,7A,5.11,512975,TRUE,Aviation,indigo,81,Mumbai,1998,Nigeria
Employe-144,Female,4/27/1992,7A,6.5,517212,FALSE,Automobiles,Rolls-Royce,152,coimbatore,1985,India
Employe-145,Female,2/28/1999,7A,6.8+,770626,TRUE,Banking,Mitsubishi UFJ Financial Group,135,Delhi,2010,Dubai
Employe-146,Male,11/22/1983,7A,6.9,806070,FALSE,Automobiles,McLaren,58,Chennai,2014,China
Employe-147,Female,8/22/1999,7A,6.5,862619,FALSE,Automobiles,Suzuki,83,Delhi,2019,Japan
Employe-148,Female,4/13/2021,7A,6.7,583373,TRUE,Banking,Mizuho Financial Group,56,Kolkata,2003,Malaysia
Employe-149,Male,3/23/2014,7A,6.1,891166,TRUE,Insurance,Shriram Life,71,Bhuwaneshwar,2021,Thailand
Employe-150,Male,7/9/2021,7A,6.11,807036,FALSE,fmcg,"Mars, Inc.",114,Bangalore,2005,Singapore
Employe-151,Female,12/24/2011,7A,5.2,676918,TRUE,Healthcare,Novartis,76,Mumbai,2020,US
Employe-152,Female,9/3/2021,7A,5.3,600278,FALSE,Education,Rugby School,66,coimbatore,1987,UK
Employe-153,Female,11/4/1996,7A,5.6,536149,TRUE,Automobiles,Peugeot,97,Delhi,2002,Canada
Employe-154,Female,1/29/1992,7A,5.4,668587,TRUE,Banking,Sumitomo Mitsui Banking Corporation,78,Chennai,2019,Afghanistan
Employe-155,Female,12/21/2008,7A,5.9,801108,TRUE,Insurance,Prudential Financial,74,Delhi,2011,Australia
Employe-156,Female,9/18/2007,7A,5.1,741205,FALSE,fmcg,General Mills,104,Kolkata,2020,Mexico
Employe-157,Female,2/17/1998,7A,5.11,562247,TRUE,Healthcare,Biocon,140,Bhuwaneshwar,2006,Nepal
Employe-158,Female,1/8/2003,7A,6.5,558475,FALSE,Education,"The King's School, Canterbury",126,Bangalore,1986,Nigeria
Employe-159,Male,4/7/2012,7A,6.7,546654,TRUE,Banking,ICBC,83,Mumbai,1989,India
Employe-160,Female,4/12/2008,7A,6.1,877704,TRUE,Insurance,Transamerica,117,coimbatore,2011,Dubai
Employe-161,Female,11/14/2021,7A,6.5,505578,TRUE,fmcg,Kellogg’s,92,Delhi,2007,China
Employe-162,Female,6/19/2021,7A,6.7,671160,TRUE,Healthcare,Aurobindo,126,Chennai,2011,Japan
Employe-163,Male,5/18/1999,7A,6.8+,478046,TRUE,Education,The Dalton School,57,Delhi,2003,Malaysia
Employe-164,Male,12/18/2003,7A,6.9,671403,TRUE,Automobiles,Citroën,195,Kolkata,1995,Thailand
Employe-165,Female,1/19/1983,7A,6.1,840323,TRUE,Aviation,spicejet,138,Bhuwaneshwar,2010,Singapore
Employe-166,Female,2/23/2005,7A,6.11,597363,TRUE,Automobiles,Renault,59,Bangalore,1988,US
Employe-167,Female,10/14/2000,7A,6.7,595880,TRUE,Banking,China Construction Bank,69,Mumbai,2005,UK
Employe-168,Male,5/2/1998,7A,6.8+,746780,FALSE,Automobiles,Skoda,132,coimbatore,2021,Canada
Employe-169,Female,10/18/2013,7A,6.1,733318,FALSE,Automobiles,Seat,118,Delhi,1998,Afghanistan
Employe-170,Female,2/18/2021,7A,5.2,666677,TRUE,Banking,Agricultural Bank of China,85,Chennai,2015,Australia
Employe-171,Female,1/30/2004,7A,6.5,522276,FALSE,Automobiles,Mini,67,Delhi,2008,Mexico
Employe-172,Male,11/10/2021,7A,6.8+,740721,FALSE,Automobiles,Infiniti,125,Kolkata,2014,Nepal
Employe-173,Female,12/27/1990,7A,6.1,841113,TRUE,Banking,TSB,147,Bhuwaneshwar,1989,Nigeria
Employe-174,Female,7/17/2009,7A,6.11,482130,TRUE,Automobiles,Acura,137,Bangalore,2010,India
Employe-175,Female,8/12/1987,7B,8.1,1002185,FALSE,Insurance,IndiaFirst Life,97,Mumbai,1981,Dubai
Employe-176,Male,7/15/1997,7B,8.2,992348,FALSE,fmcg,HUL,60,coimbatore,1996,China
Employe-177,Male,11/8/1982,7B,8.3,1497159,TRUE,Healthcare,Glenmark,54,Delhi,2021,Japan
Employe-178,Female,1/4/2013,7B,8.4,1328181,TRUE,Education,International School of Geneva,128,Chennai,1988,Malaysia
Employe-179,Female,6/6/2006,7B,8.5,1190409,TRUE,Automobiles,Lexus,118,Delhi,2001,Thailand
Employe-180,Female,3/27/2006,7B,8.6,1155959,TRUE,Insurance,Aviva Life,125,Kolkata,2009,Singapore
Employe-181,Female,12/6/2012,7B,8.7,1426270,TRUE,fmcg,Parle,50,Bhuwaneshwar,2009,Japan
Employe-182,Male,11/14/1999,7B,8.8,1168531,FALSE,Healthcare,Wockhardt,121,Bangalore,1986,Malaysia
Employe-183,Male,10/12/2021,7B,8.9,1015751,FALSE,Education,St.john school,103,Mumbai,1999,Thailand
Employe-184,Female,9/20/2007,7B,8.1,1113580,FALSE,Automobiles,Genesis,114,coimbatore,2006,Singapore
